,From,To,Duration(s),Distance(m),StartLocation,Destination
0,0,1,1115.2,15890.1,StoreA,StoreB
9,2,1,864.8,10006.7,StoreC,StoreB
13,3,1,911.5,10693.3,StoreD,StoreB
17,4,1,1101.5,12954.6,StoreE,StoreB
1,0,2,793.1,8841.5,StoreA,StoreC
5,1,2,945.9,10831.4,StoreB,StoreC
14,3,2,293.7,2733.8,StoreD,StoreC
18,4,2,389.2,3849.6,StoreE,StoreC
2,0,3,824.4,10470.4,StoreA,StoreD
6,1,3,917.3,10533.7,StoreB,StoreD
10,2,3,318.7,2731.5,StoreC,StoreD
19,4,3,419.1,4995.1,StoreE,StoreD
3,0,4,561.0,6634.9,StoreA,StoreE
7,1,4,1236.6,14534.4,StoreB,StoreE
11,2,4,518.9,4897.6,StoreC,StoreE
15,3,4,537.2,6086.5,StoreD,StoreE
4,1,0,1164.7,16097.2,StoreB,StoreA
8,2,0,773.8,8690.5,StoreC,StoreA
12,3,0,805.8,10191.4,StoreD,StoreA
16,4,0,635.9,7264.0,StoreE,StoreA
