sequence;Store;distance;lat;lon
1;StoreE;2;55.77916151917434;37.631910255695615
2;StoreF;11;55.771823816133235;37.6016978544967
3;StoreA;9;55.8335718446519;37.64083664695893
4;StoreH;4;55.79769272132777;37.55500596173475
5;StoreG;15;55.7803199775828;37.58590500841545
6;StoreI;18;55.7416861350695;37.412183701521705
7;StoreJ;15;55.65655688623046;37.59002488130621
8;StoreK;20;55.65616951170943;37.74452011470974
9;StoreB;10;55.801166340384995;37.8118113719255
10;StoreD;2;55.76873384364866;37.6854686032755
11;StoreC;4;55.78302291327372;37.68066208490295
12;StoreM;2;55.76255316385133;37.63465683762279
13;StoreL;6;55.74477825112604;37.62367050991409
14;StoreE;;55.77916151917434;37.631910255695615
