Store,Recency,RecencyCluster,Frequency,FrequencyCluster,NetSales,NetSalesCluster,OverallScore,Segment,CW,Deviation,StoreName,lat,lon
1,0,0,26164,1,78269148.78,2,3,Low,27,4,StoreA,55.8335718446519,37.64083664695893
2,0,0,26320,3,78242330.35,2,5,High,27,4,StoreB,55.801166340384995,37.8118113719255
13,0,0,26200,2,77958380.68,2,4,Mid,27,4,StoreM,55.76255316385133,37.63465683762279
6,0,0,26371,4,77901321.08,2,6,High,27,4,StoreF,55.771823816133235,37.6016978544967
7,0,0,26131,1,78753520.78,3,4,Mid,27,4,StoreG,55.7803199775828,37.58590500841545
11,0,0,26377,4,78673635.78,3,7,High,27,4,StoreK,55.65616951170943,37.74452011470974
9,0,0,26279,3,77278886.61,1,4,Mid,27,4,StoreI,55.7416861350695,37.412183701521705
4,0,0,26316,3,77033746.21,1,4,Mid,27,4,StoreD,55.76873384364866,37.6854686032755
3,0,0,26049,0,77539933.22,1,1,Low,27,4,StoreC,55.78302291327372,37.68066208490295
12,0,0,26358,4,77043470.25,1,5,High,27,4,StoreL,55.74477825112604,37.62367050991409
5,0,0,26231,2,79248368.58,4,6,High,27,4,StoreE,55.77916151917434,37.631910255695615
10,0,0,26378,4,79452844.69,4,8,High,27,4,StoreJ,55.65655688623046,37.59002488130621
8,0,0,26248,2,76552729.23,0,2,Low,27,4,StoreH,55.79769272132777,37.55500596173475
1,0,0,24164,1,78269148.78,2,3,Low,28,4,StoreA,55.8335718446519,37.64083664695893
2,0,0,23320,3,78242330.35,2,5,High,28,4,StoreB,55.801166340384995,37.8118113719255
13,0,0,22200,2,77958380.68,2,4,Mid,28,4,StoreM,55.76255316385133,37.63465683762279
6,0,0,21371,4,77901321.08,2,6,High,28,4,StoreF,55.771823816133235,37.6016978544967
7,0,0,28131,1,78753520.78,3,4,Mid,28,4,StoreG,55.7803199775828,37.58590500841545
11,0,0,29377,4,78673635.78,3,7,High,28,4,StoreK,55.65616951170943,37.74452011470974
9,0,0,21279,3,77278886.61,1,4,Mid,28,4,StoreI,55.7416861350695,37.412183701521705
4,0,0,22316,3,77033746.21,1,4,Mid,28,4,StoreD,55.76873384364866,37.6854686032755
3,0,0,23049,0,77539933.22,1,1,Low,28,4,StoreC,55.78302291327372,37.68066208490295
12,0,0,24358,4,77043470.25,1,5,High,28,4,StoreL,55.74477825112604,37.62367050991409
5,0,0,25231,2,79248368.58,4,6,High,28,4,StoreE,55.77916151917434,37.631910255695615
10,0,0,26378,4,79452844.69,4,8,High,28,4,StoreJ,55.65655688623046,37.59002488130621
8,0,0,21248,2,76552729.23,0,2,Low,28,4,StoreH,55.79769272132777,37.55500596173475
1,0,0,27164,1,78269148.78,2,3,Low,29,4,StoreA,55.8335718446519,37.64083664695893
2,0,0,25320,3,78242330.35,2,5,High,29,4,StoreB,55.801166340384995,37.8118113719255
13,0,0,25200,2,77958380.68,2,4,Mid,29,4,StoreM,55.76255316385133,37.63465683762279
6,0,0,26171,4,77901321.08,2,6,High,29,4,StoreF,55.771823816133235,37.6016978544967
7,0,0,24131,1,78753520.78,3,4,Mid,29,4,StoreG,55.7803199775828,37.58590500841545
11,0,0,22377,4,78673635.78,3,7,High,29,4,StoreK,55.65616951170943,37.74452011470974
9,0,0,21279,3,77278886.61,1,4,Mid,29,4,StoreI,55.7416861350695,37.412183701521705
4,0,0,27316,3,77033746.21,1,4,Mid,29,4,StoreD,55.76873384364866,37.6854686032755
3,0,0,22049,0,77539933.22,1,1,Low,29,4,StoreC,55.78302291327372,37.68066208490295
12,0,0,21358,4,77043470.25,1,5,High,29,4,StoreL,55.74477825112604,37.62367050991409
5,0,0,21231,2,79248368.58,4,6,High,29,4,StoreE,55.77916151917434,37.631910255695615
10,0,0,28378,4,79452844.69,4,8,High,29,4,StoreJ,55.65655688623046,37.59002488130621
8,0,0,25248,2,76552729.23,0,2,Low,29,4,StoreH,55.79769272132777,37.55500596173475
1,0,0,21164,1,78269148.78,2,3,Low,30,4,StoreA,55.8335718446519,37.64083664695893
2,0,0,28320,3,78242330.35,2,5,High,30,4,StoreB,55.801166340384995,37.8118113719255
13,0,0,24200,2,77958380.68,2,4,Mid,30,4,StoreM,55.76255316385133,37.63465683762279
6,0,0,22371,4,77901321.08,2,6,High,30,4,StoreF,55.771823816133235,37.6016978544967
7,0,0,22131,1,78753520.78,3,4,Mid,30,4,StoreG,55.7803199775828,37.58590500841545
11,0,0,25377,4,78673635.78,3,7,High,30,4,StoreK,55.65616951170943,37.74452011470974
9,0,0,29279,3,77278886.61,1,4,Mid,30,4,StoreI,55.7416861350695,37.412183701521705
4,0,0,27316,3,77033746.21,1,4,Mid,30,4,StoreD,55.76873384364866,37.6854686032755
3,0,0,25049,0,77539933.22,1,1,Low,30,4,StoreC,55.78302291327372,37.68066208490295
12,0,0,29358,4,77043470.25,1,5,High,30,4,StoreL,55.74477825112604,37.62367050991409
5,0,0,28231,2,79248368.58,4,6,High,30,4,StoreE,55.77916151917434,37.631910255695615
10,0,0,27378,4,79452844.69,4,8,High,30,4,StoreJ,55.65655688623046,37.59002488130621
8,0,0,26848,2,76552729.23,0,2,Low,30,4,StoreH,55.79769272132777,37.55500596173475